station_id,link_id,station_name,milepost,direction,lanes,date_local,peak_window_start_local,peak_window_end_local,D_vph_link,C_vph_link,dc_ratio,ln_dc,free_flow_speed_p95_mph,peak_window_harmonic_speed_mph,peak_window_tti,within_dc_analysis_range
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-10,2025-07-10T06:25:00,2025-07-10T07:25:00,8415.0,9360.0,0.8990384615384616,-0.10642946284673133,67.1,48.43625243445634,1.3853260033029873,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-11,2025-07-11T06:40:00,2025-07-11T07:40:00,9051.0,9360.0,0.9669871794871795,-0.03357004164446694,67.1,60.22608985559962,1.1141350893089943,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-14,2025-07-14T06:40:00,2025-07-14T07:40:00,8591.0,9360.0,0.9178418803418803,-0.08573014683358127,67.1,55.484503808153846,1.2093466714960361,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-15,2025-07-15T06:25:00,2025-07-15T07:25:00,9091.0,9360.0,0.9712606837606838,-0.02916037734977953,67.1,58.25665901385023,1.1517996592294677,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-16,2025-07-16T06:30:00,2025-07-16T07:30:00,8921.0,9360.0,0.9530982905982905,-0.048037242557854326,67.1,57.500730836391874,1.1669416896790605,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-17,2025-07-17T06:25:00,2025-07-17T07:25:00,8746.0,9360.0,0.9344017094017094,-0.06784883749877181,67.1,59.709813621936036,1.1237683712238045,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-18,2025-07-18T08:05:00,2025-07-18T09:05:00,8642.0,9360.0,0.9232905982905983,-0.0798112529797592,67.1,54.344582540868586,1.2347136892539194,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-21,2025-07-21T06:30:00,2025-07-21T07:30:00,8693.0,9360.0,0.9287393162393163,-0.07392718639257337,67.1,57.74247699181847,1.1620561412616122,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-22,2025-07-22T06:20:00,2025-07-22T07:20:00,8579.0,9360.0,0.916559829059829,-0.08712793389867254,67.1,54.620276670919814,1.2284815107083569,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-23,2025-07-23T06:30:00,2025-07-23T07:30:00,9229.0,9360.0,0.9860042735042736,-0.014094590206060959,67.1,58.86570192541566,1.1398827807237804,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-24,2025-07-24T06:20:00,2025-07-24T07:20:00,8766.0,9360.0,0.9365384615384615,-0.06556468849288324,67.1,54.97369262500724,1.220583824661554,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-25,2025-07-25T06:45:00,2025-07-25T07:45:00,8875.0,9360.0,0.9481837606837606,-0.053206955128021226,67.1,56.30631961387562,1.1916957183517367,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-28,2025-07-28T06:35:00,2025-07-28T07:35:00,8948.0,9360.0,0.955982905982906,-0.04501524686161746,67.1,58.88498643603211,1.139509475354843,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-29,2025-07-29T06:25:00,2025-07-29T07:25:00,8926.0,9360.0,0.9536324786324787,-0.04747692428242246,67.1,60.107769337954494,1.116328234087874,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-30,2025-07-30T06:30:00,2025-07-30T07:30:00,8979.0,9360.0,0.9592948717948718,-0.041556772950829074,67.1,58.306085180997094,1.1508232767078141,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-07-31,2025-07-31T06:20:00,2025-07-31T07:20:00,8376.0,9360.0,0.8948717948717949,-0.1110748169212649,67.1,46.023999366457,1.457935010508963,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-01,2025-08-01T06:45:00,2025-08-01T07:45:00,9023.0,9360.0,0.9639957264957265,-0.03666841747713702,67.1,59.54198384616897,1.1269359142173985,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-04,2025-08-04T06:40:00,2025-08-04T07:40:00,9220.0,9360.0,0.9850427350427351,-0.015070252920998166,67.1,57.6594511746981,1.1637294256703672,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-05,2025-08-05T06:25:00,2025-08-05T07:25:00,9142.0,9360.0,0.9767094017094017,-0.023566110579948084,67.1,59.86402301617144,1.1208735500765437,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-06,2025-08-06T06:35:00,2025-08-06T07:35:00,9198.0,9360.0,0.9826923076923076,-0.017459221371768655,67.1,57.68366672349513,1.1632408931568405,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-07,2025-08-07T06:30:00,2025-08-07T07:30:00,8612.0,9360.0,0.92008547008547,-0.08328871098738413,67.1,50.2114501250831,1.3363485785183533,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-08,2025-08-08T06:50:00,2025-08-08T07:50:00,8940.0,9360.0,0.9551282051282052,-0.04590970130407786,67.1,59.916095807052436,1.119899404261617,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-11,2025-08-11T06:35:00,2025-08-11T07:35:00,9078.0,9360.0,0.9698717948717949,-0.030591386455226816,67.1,59.41212210658292,1.1293991465180344,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-12,2025-08-12T06:30:00,2025-08-12T07:30:00,9089.0,9360.0,0.9710470085470085,-0.02938039935286735,67.1,58.595533834223495,1.1451384706185466,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-13,2025-08-13T06:30:00,2025-08-13T07:30:00,9030.0,9360.0,0.9647435897435898,-0.03589292306060661,67.1,58.19574739410524,1.1530052109408373,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-14,2025-08-14T06:40:00,2025-08-14T07:40:00,9045.0,9360.0,0.9663461538461539,-0.03423317164224221,67.1,55.1108259585421,1.2175466223365428,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-15,2025-08-15T06:40:00,2025-08-15T07:40:00,9062.0,9360.0,0.9681623931623932,-0.03235544424455422,67.1,59.91340612484168,1.119949679712477,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-18,2025-08-18T06:50:00,2025-08-18T07:50:00,8185.0,9360.0,0.874465811965812,-0.13414207966640246,67.1,37.77731241596974,1.776198350511419,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-19,2025-08-19T06:20:00,2025-08-19T07:20:00,8709.0,9360.0,0.930448717948718,-0.07208831677889813,67.1,52.05083154155198,1.2891244580105186,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-20,2025-08-20T06:20:00,2025-08-20T07:20:00,8336.0,9360.0,0.8905982905982905,-0.11586180547848964,67.1,44.602473522489014,1.5044008706415688,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-21,2025-08-21T06:20:00,2025-08-21T07:20:00,8255.0,9360.0,0.8819444444444444,-0.12562621311740937,67.1,43.72356423004225,1.5346415870162733,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-22,2025-08-22T06:40:00,2025-08-22T07:40:00,8579.0,9360.0,0.916559829059829,-0.08712793389867254,67.1,58.613506467958175,1.1447873373124515,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-25,2025-08-25T06:35:00,2025-08-25T07:35:00,9120.0,9360.0,0.9743589743589743,-0.025975486403260677,67.1,58.11020554967555,1.1547025064752097,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-26,2025-08-26T06:25:00,2025-08-26T07:25:00,9057.0,9360.0,0.9676282051282051,-0.032907351096689234,67.1,56.99677957901075,1.1772594959858012,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-27,2025-08-27T06:30:00,2025-08-27T07:30:00,8360.0,9360.0,0.8931623931623932,-0.11298686339289037,67.1,36.4028628135145,1.8432616232339076,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-28,2025-08-28T06:40:00,2025-08-28T07:40:00,8872.0,9360.0,0.9478632478632478,-0.05354504044143481,67.1,53.108880631960886,1.263442181449768,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-08-29,2025-08-29T06:40:00,2025-08-29T07:40:00,8471.0,9360.0,0.9050213675213675,-0.0997967250400868,67.1,55.68782922874847,1.2049311479600657,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-02,2025-09-02T06:35:00,2025-09-02T07:35:00,8612.0,9360.0,0.92008547008547,-0.08328871098738413,67.1,55.81289090897592,1.2022312212680755,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-03,2025-09-03T08:40:00,2025-09-03T09:40:00,8211.0,9360.0,0.8772435897435897,-0.130970571762849,67.1,38.33145102941962,1.7505207394444928,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-04,2025-09-04T06:30:00,2025-09-04T07:30:00,8247.0,9360.0,0.8810897435897436,-0.12659579263828236,67.1,45.08290673100417,1.4883689820704118,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-05,2025-09-05T07:10:00,2025-09-05T08:10:00,9018.0,9360.0,0.9634615384615385,-0.03722271049060822,67.1,54.08827560148734,1.2405646002542343,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-08,2025-09-08T06:35:00,2025-09-08T07:35:00,8298.0,9360.0,0.8865384615384615,-0.12043076857882457,67.1,39.002686447931865,1.7203943141090479,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-09,2025-09-09T06:30:00,2025-09-09T07:30:00,8635.0,9360.0,0.9225427350427351,-0.08062157889085869,67.1,53.18049098371898,1.261740889540535,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-10,2025-09-10T06:25:00,2025-09-10T07:25:00,8762.0,9360.0,0.9361111111111111,-0.06602110109779395,67.1,53.28229721544382,1.259330087227379,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-11,2025-09-11T06:25:00,2025-09-11T07:25:00,8388.0,9360.0,0.8961538461538462,-0.10964317744982713,67.1,47.236629832101904,1.4205077762427283,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-12,2025-09-12T06:45:00,2025-09-12T07:45:00,8903.0,9360.0,0.9511752136752136,-0.0500569918979666,67.1,57.545575325610486,1.1660323077895676,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-15,2025-09-15T06:35:00,2025-09-15T07:35:00,9029.0,9360.0,0.9646367521367522,-0.036003671164158535,67.1,55.414107986701566,1.2108829761565925,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-16,2025-09-16T06:25:00,2025-09-16T07:25:00,8496.0,9360.0,0.9076923076923077,-0.09684982598991766,67.1,51.292146398752394,1.308192476063589,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-17,2025-09-17T06:15:00,2025-09-17T07:15:00,8301.0,9360.0,0.8868589743589743,-0.12006930101660218,67.1,49.68182485376601,1.3505945121279828,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-18,2025-09-18T06:20:00,2025-09-18T07:20:00,8558.0,9360.0,0.9143162393162393,-0.08957877249487561,67.1,57.09620518333631,1.1752094519161376,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-19,2025-09-19T06:30:00,2025-09-19T07:30:00,8240.0,9360.0,0.8803418803418803,-0.12744494656812036,67.1,51.572634521486066,1.3010776087470373,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-22,2025-09-22T06:30:00,2025-09-22T07:30:00,8731.0,9360.0,0.9327991452991453,-0.06956537966083007,67.1,55.094018239448005,1.2179180634161035,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-23,2025-09-23T06:20:00,2025-09-23T07:20:00,7916.0,9360.0,0.8457264957264957,-0.1675592627491814,67.1,38.89487094285735,1.7251631995020729,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-24,2025-09-24T06:20:00,2025-09-24T07:20:00,8152.0,9360.0,0.870940170940171,-0.13818199456907698,67.1,51.01120998772421,1.3153971453754485,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-25,2025-09-25T06:25:00,2025-09-25T07:25:00,8168.0,9360.0,0.8726495726495727,-0.13622120962713624,67.1,59.24248942436263,1.1326330249114427,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-26,2025-09-26T06:50:00,2025-09-26T07:50:00,8795.0,9360.0,0.9396367521367521,-0.0622619122999792,67.1,56.95238080387734,1.1781772605971865,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-29,2025-09-29T06:25:00,2025-09-29T07:25:00,8355.0,9360.0,0.8926282051282052,-0.11358512844214359,67.1,49.71486008140521,1.3496970501400913,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-09-30,2025-09-30T06:20:00,2025-09-30T07:20:00,8622.0,9360.0,0.9211538461538461,-0.08212821416455786,67.1,57.16654223338721,1.1737634878467655,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-01,2025-10-01T06:30:00,2025-10-01T07:30:00,9066.0,9360.0,0.9685897435897436,-0.03191413797084316,67.1,59.48847196815857,1.1279496309119441,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-02,2025-10-02T06:25:00,2025-10-02T07:25:00,8059.0,9360.0,0.8610042735042736,-0.14965581114712637,67.1,39.61724320123419,1.6937069462195602,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-03,2025-10-03T07:05:00,2025-10-03T08:05:00,8466.0,9360.0,0.9044871794871795,-0.10038714839076872,67.1,43.62546164582969,1.5380926062111786,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-06,2025-10-06T06:35:00,2025-10-06T07:35:00,8769.0,9360.0,0.9368589743589744,-0.0652225156922821,67.1,56.78752066049316,1.1815976330637936,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-08,2025-10-08T06:25:00,2025-10-08T07:25:00,8826.0,9360.0,0.9429487179487179,-0.05874337964214523,67.1,60.402160950982,1.1108874077279036,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-09,2025-10-09T06:25:00,2025-10-09T07:25:00,8764.0,9360.0,0.9363247863247863,-0.06579286875628058,67.1,53.82701084599889,1.2465860345092472,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-10,2025-10-10T06:35:00,2025-10-10T07:35:00,8687.0,9360.0,0.9280982905982906,-0.07461763521171719,67.1,58.87196900659648,1.139761437102292,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-14,2025-10-14T06:35:00,2025-10-14T07:35:00,8132.0,9360.0,0.8688034188034188,-0.14063839472340045,67.1,54.38615977133024,1.233769773084289,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-15,2025-10-15T06:25:00,2025-10-15T07:25:00,8537.0,9360.0,0.9120726495726496,-0.09203563246133135,67.1,51.397510986742645,1.3055106893660202,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-16,2025-10-16T06:20:00,2025-10-16T07:20:00,8356.0,9360.0,0.8927350427350428,-0.11346544679518127,67.1,53.662068758601045,1.2504176889238006,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-17,2025-10-17T06:35:00,2025-10-17T07:35:00,8181.0,9360.0,0.8740384615384615,-0.1346308979579395,67.1,57.83465375893202,1.1602040582742665,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-20,2025-10-20T06:35:00,2025-10-20T07:35:00,8266.0,9360.0,0.8831196581196581,-0.1242945743999601,67.1,51.90521226670971,1.292741076853966,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-21,2025-10-21T06:20:00,2025-10-21T07:20:00,8579.0,9360.0,0.916559829059829,-0.08712793389867254,67.1,46.994198257438114,1.4278358284233434,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-22,2025-10-22T06:25:00,2025-10-22T07:25:00,8628.0,9360.0,0.9217948717948717,-0.08143256196259079,67.1,53.24310854371357,1.2602569954177198,True
1201558,L405S-117,HARBOR 2,11.27,S,5,2025-10-23,2025-10-23T06:10:00,2025-10-23T07:10:00,8004.0,9360.0,0.8551282051282051,-0.15650387376801375,67.1,57.58378140526288,1.1652586607288589,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-02,2025-06-02T06:25:00,2025-06-02T07:25:00,9816.0,11232.0,0.8739316239316239,-0.134753139874845,66.4,55.773189768937314,1.190536174729982,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-03,2025-06-03T06:15:00,2025-06-03T07:15:00,9743.0,11232.0,0.8674323361823362,-0.14221776884025114,66.4,55.77488911387117,1.1904999015674669,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-04,2025-06-04T06:20:00,2025-06-04T07:20:00,10061.0,11232.0,0.895744301994302,-0.11010028397354166,66.4,55.52141879643198,1.1959348561219967,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-05,2025-06-05T06:25:00,2025-06-05T07:25:00,9662.0,11232.0,0.8602207977207977,-0.15056618115124037,66.4,55.84192264938733,1.1890708064781956,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-06,2025-06-06T06:40:00,2025-06-06T07:40:00,10221.0,11232.0,0.9099893162393162,-0.09432241993651612,66.4,59.996005014175644,1.1067403568672822,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-09,2025-06-09T06:45:00,2025-06-09T07:45:00,9766.0,11232.0,0.8694800569800569,-0.13985988164398686,66.4,53.566703536532486,1.239575998077149,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-10,2025-06-10T06:40:00,2025-06-10T07:40:00,9914.0,11232.0,0.8826566951566952,-0.12481894768507311,66.4,54.24648875006152,1.22404235794754,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-11,2025-06-11T06:45:00,2025-06-11T07:45:00,10106.0,11232.0,0.8997507122507122,-0.10563754041373849,66.4,55.90264632348216,1.1877791905552133,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-12,2025-06-12T06:35:00,2025-06-12T07:35:00,10076.0,11232.0,0.8970797720797721,-0.10861048879309156,66.4,57.53585639132414,1.1540629472582682,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-13,2025-06-13T06:40:00,2025-06-13T07:40:00,9702.0,11232.0,0.8637820512820513,-0.14643479746043048,66.4,60.40368855649016,1.0992706171892472,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-16,2025-06-16T06:30:00,2025-06-16T07:30:00,10249.0,11232.0,0.9124821937321937,-0.0915867074340294,66.4,55.65308363856948,1.1931054967452432,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-17,2025-06-17T06:20:00,2025-06-17T07:20:00,9813.0,11232.0,0.8736645299145299,-0.13505881005909876,66.4,58.63893548635777,1.1323534346125337,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-18,2025-06-18T06:30:00,2025-06-18T07:30:00,9975.0,11232.0,0.8880876068376068,-0.1186848845075282,66.4,57.81171131264055,1.1485562093278083,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-20,2025-06-20T06:50:00,2025-06-20T07:50:00,9872.0,11232.0,0.8789173789173789,-0.12906438012042337,66.4,59.104452567305536,1.1234348194729766,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-23,2025-06-23T06:45:00,2025-06-23T07:45:00,10259.0,11232.0,0.9133725071225072,-0.09061147817787955,66.4,57.924443092861665,1.1463209045195435,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-24,2025-06-24T06:35:00,2025-06-24T07:35:00,10333.0,11232.0,0.9199608262108262,-0.08342419005123744,66.4,56.3556919958024,1.1782305859174924,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-25,2025-06-25T06:35:00,2025-06-25T07:35:00,10336.0,11232.0,0.9202279202279202,-0.08313390024320928,66.4,55.137002807957,1.2042729313973084,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-26,2025-06-26T06:30:00,2025-06-26T07:30:00,10166.0,11232.0,0.9050925925925926,-0.09971802825874458,66.4,56.70262273828147,1.1710216704874143,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-27,2025-06-27T06:40:00,2025-06-27T07:40:00,10160.0,11232.0,0.9045584045584045,-0.1003084051331195,66.4,59.77800842870428,1.1107763832445774,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-06-30,2025-06-30T06:35:00,2025-06-30T07:35:00,9686.0,11232.0,0.8623575498575499,-0.1480853033024179,66.4,55.92809202710803,1.1872387845416987,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-01,2025-07-01T06:15:00,2025-07-01T07:15:00,9736.0,11232.0,0.8668091168091168,-0.1429364915982293,66.4,58.50385303626313,1.1349679816616953,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-02,2025-07-02T06:35:00,2025-07-02T07:35:00,10267.0,11232.0,0.9140847578347578,-0.08983197896662759,66.4,56.26936131564696,1.1800382738933983,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-03,2025-07-03T06:40:00,2025-07-03T07:40:00,10158.0,11232.0,0.9043803418803419,-0.10050527490440203,66.4,59.14767007407826,1.1226139578590113,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-07,2025-07-07T06:40:00,2025-07-07T07:40:00,10298.0,11232.0,0.9168447293447294,-0.08681714565950564,66.4,57.886979969125136,1.1470627770772532,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-08,2025-07-08T06:20:00,2025-07-08T07:20:00,9523.0,11232.0,0.8478454415954416,-0.16505692207154632,66.4,54.99852229018849,1.207305164485219,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-09,2025-07-09T06:25:00,2025-07-09T07:25:00,9793.0,11232.0,0.8718839031339032,-0.13709900254479782,66.4,54.527921490200946,1.2177247579835324,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-10,2025-07-10T06:30:00,2025-07-10T07:30:00,9558.0,11232.0,0.8509615384615384,-0.16138834712748887,66.4,53.20179527220575,1.2480781834572676,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-11,2025-07-11T06:40:00,2025-07-11T07:40:00,10136.0,11232.0,0.9024216524216524,-0.10267340426461741,66.4,59.67778623652873,1.112641808408044,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-14,2025-07-14T06:40:00,2025-07-14T07:40:00,9594.0,11232.0,0.8541666666666666,-0.15762894420358317,66.4,51.396151689333145,1.291925520053689,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-15,2025-07-15T06:30:00,2025-07-15T07:30:00,10113.0,11232.0,0.9003739316239316,-0.10494512236342192,66.4,57.87337955060535,1.147332340285033,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-16,2025-07-16T06:30:00,2025-07-16T07:30:00,9969.0,11232.0,0.8875534188034188,-0.11928656924288844,66.4,57.69518036144937,1.1508760278417816,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-17,2025-07-17T06:30:00,2025-07-17T07:30:00,9779.0,11232.0,0.8706374643874644,-0.13852961795331725,66.4,56.323774496623614,1.1788982644261603,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-18,2025-07-18T06:30:00,2025-07-18T07:30:00,9879.0,11232.0,0.8795405982905983,-0.1283555552211184,66.4,58.62694494488072,1.1325850266021413,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-22,2025-07-22T06:15:00,2025-07-22T07:15:00,9592.0,11232.0,0.853988603988604,-0.15783742955824218,66.4,57.74812414681749,1.1498208986180432,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-23,2025-07-23T06:30:00,2025-07-23T07:30:00,10218.0,11232.0,0.9097222222222222,-0.09461597637484909,66.4,58.47166425825185,1.13559278399758,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-24,2025-07-24T06:25:00,2025-07-24T07:25:00,9780.0,11232.0,0.8707264957264957,-0.13842736323672933,66.4,55.85212455688758,1.188853611689722,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-25,2025-07-25T06:50:00,2025-07-25T07:50:00,9859.0,11232.0,0.8777599715099715,-0.13038210369055098,66.4,55.09735678037088,1.205139481820947,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-28,2025-07-28T06:40:00,2025-07-28T07:40:00,10046.0,11232.0,0.8944088319088319,-0.11159230195560232,66.4,57.67198129739857,1.151338977892808,True
1201589,L405S-005,EUCLID,12.27,S,6,2025-07-29,2025-07-29T06:30:00,2025-07-29T07:30:00,10020.0,11232.0,0.8920940170940171,-0.11418375162673651,66.4,58.60478333493512,1.1330133177101611,True
